月份,商品类别,销售额(万元),销售量(件)
1月,电子产品,78.04,763.0
1月,服装,147.74,499.0
1月,食品,35.42,167.0
1月,家居用品,16.33,700.0
1月,图书,122.22,581.0
1月,美妆护肤,9.01,777.0
1月,母婴用品,167.33,209.0
1月,运动户外,40.46,188.0
2月,电子产品,64.33,444.0
2月,服装,89.23,268.0
2月,食品,124.31,155.0
2月,家居用品,61.97,325.0
2月,图书,93.93,639.0
2月,美妆护肤,43.94,436.0
2月,母婴用品,120.52,85.0
2月,运动户外,123.47,178.0
3月,电子产品,17.69,762.0
3月,服装,193.3,656.0
3月,食品,64.4,123.0
3月,家居用品,138.43,380.0
3月,图书,28.8,421.0
3月,美妆护肤,11.71,732.0
3月,母婴用品,55.46,547.0
3月,运动户外,65.78,440.0
4月,电子产品,111.61,189.0
4月,服装,194.07,631.0
4月,食品,188.2,721.0
4月,家居用品,121.59,741.0
4月,图书,22.26,197.0
4月,美妆护肤,13.82,294.0
4月,母婴用品,80.79,254.0
4月,运动户外,166.6,318.0
5月,电子产品,59.78,457.0
5月,服装,32.48,652.0
5月,食品,19.54,790.0
5月,家居用品,155.59,199.0
5月,图书,6.08,662.0
5月,美妆护肤,142.84,597.0
5月,母婴用品,155.4,106.0
5月,运动户外,74.9,137.0
6月,电子产品,173.31,517.0
6月,服装,69.53,98.0
6月,食品,65.64,294.0
6月,家居用品,147.27,528.0
6月,图书,178.01,404.0
6月,美妆护肤,28.32,585.0
6月,母婴用品,153.35,471.0
6月,运动户外,155.34,420.0
